1000000, 64, 8192, 1, 1845
1000000, 64, 8192, 1, 1709
1000000, 64, 8192, 1, 1712
1000000, 64, 8192, 1, 1704
1000000, 64, 8192, 1, 1823
1000000, 64, 8192, 1, 1715
1000000, 64, 0, 1, 133
1000000, 64, 0, 1, 136
1000000, 64, 0, 1, 132
1000000, 64, 0, 1, 125
1000000, 64, 2048, 1, 536
1000000, 64, 2048, 1, 574
1000000, 64, 2048, 1, 517
1000000, 64, 2048, 1, 534
1000000, 64, 4096, 1, 909
1000000, 64, 4096, 1, 916
1000000, 64, 4096, 1, 1221
1000000, 64, 4096, 1, 904
1000000, 64, 4096, 1, 1121
1000000, 64, 4096, 1, 898
1000000, 64, 4096, 1, 906
1000000, 64, 4096, 1, 907
1000000, 64, 128, 1, 248
1000000, 64, 128, 1, 265
1000000, 64, 128, 1, 263
1000000, 64, 128, 1, 263
1000000, 64, 128, 1, 243
1000000, 64, 128, 1, 269
1000000, 64, 128, 1, 220
1000000, 64, 128, 1, 154
1000000, 64, 128, 1, 175
1000000, 64, 128, 1, 150
1000000, 64, 128, 1, 155
1000000, 64, 128, 1, 149
1000000, 64, 128, 1, 148
1000000, 64, 256, 1, 180
1000000, 64, 256, 1, 167
1000000, 64, 256, 1, 177
1000000, 64, 256, 1, 175
1000000, 64, 256, 1, 180
1000000, 64, 256, 1, 195
1000000, 64, 256, 1, 355
1000000, 64, 256, 1, 216
1000000, 64, 256, 1, 173
1000000, 64, 256, 1, 186
1000000, 64, 0, 1, 143
1000000, 64, 0, 1, 130
1000000, 64, 0, 1, 145
1000000, 64, 0, 1, 140
1000000, 64, 0, 1, 135
1000000, 64, 0, 1, 125
1000000, 64, 0, 1, 148
1000000, 64, 16000, 1, 3348
1000000, 64, 16000, 1, 3350
1000000, 64, 16000, 1, 3331
1000000, 64, 16000, 1, 3185
1000000, 64, 16000, 1, 3396
1000000, 64, 16000, 1, 3344
1000000, 64, 16000, 1, 3521
1000000, 64, 16000, 1, 3634
1000000, 64, 16000, 0, 3368
1000000, 64, 16000, 0, 3237
1000000, 64, 16000, 0, 3465
1000000, 64, 512, 1, 218
1000000, 64, 512, 1, 225
1000000, 64, 512, 1, 224
1000000, 64, 512, 1, 225
1000000, 64, 512, 1, 227
1000000, 64, 512, 1, 222
1000000, 64, 512, 1, 234
1000000, 64, 512, 1, 225
1000000, 64, 512, 1, 235
1000000, 64, 512, 1, 235
1000000, 64, 512, 1, 259
1000000, 64, 512, 1, 225
1000000, 64, 1024, 1, 324
1000000, 64, 1024, 1, 339
1000000, 64, 1024, 1, 386
1000000, 64, 1024, 1, 357
1000000, 64, 1024, 1, 328
1000000, 64, 1024, 1, 340
1000000, 64, 1024, 1, 392
1000000, 64, 1024, 1, 382
1000000, 64, 1024, 1, 320
1000000, 64, 256, 1, 188
1000000, 64, 256, 1, 176
1000000, 64, 256, 1, 173
1000000, 64, 256, 1, 274
1000000, 64, 256, 1, 181
1000000, 64, 256, 1, 196
1000000, 64, 256, 1, 169
1000000, 64, 256, 1, 224
1000000, 64, 256, 1, 183
